,rating
0,9.3
1,9.0
2,8.8
3,8.8
4,8.9
5,8.8
6,9.4
7,8.7
8,8.8
9,8.9
10,9.2
11,8.4
12,8.7
13,8.6
14,8.6
15,9.5
16,8.4
17,8.5
18,8.2
19,8.0
20,8.6
21,8.3
22,8.6
23,8.6
24,8.9
25,8.5
26,8.5
27,8.7
28,8.2
29,7.8
30,8.4
31,8.6
32,8.1
33,9.0
34,8.3
35,7.8
36,8.0
37,8.0
38,8.5
39,8.2
40,8.5
41,8.5
42,8.7
43,8.1
44,8.5
45,8.4
46,8.5
47,8.3
48,8.1
49,7.9
50,8.3
51,8.5
52,8.2
53,8.1
54,8.1
55,8.3
56,8.7
57,8.0
58,8.3
59,8.4
60,8.3
61,8.4
62,7.2
63,8.3
64,8.1
65,8.1
66,7.9
67,8.2
68,8.3
69,8.1
70,8.1
71,8.0
72,8.0
73,8.0
74,8.1
75,8.2
76,8.3
77,9.1
78,8.4
79,7.8
80,7.7
81,8.0
82,8.5
83,8.3
84,8.9
85,7.2
86,8.0
87,8.1
88,8.3
89,8.3
90,7.7
91,7.0
92,8.0
93,8.5
94,6.9
95,7.3
96,7.7
97,7.7
98,8.1
99,8.3
